"Year","Month","Day","dailywtmp"
2015,6,5,26.4804166666667
2015,6,6,26.8529166666667
2015,6,7,27.35375
2015,6,8,27.4652719665272
2015,6,9,27.1325
2015,6,10,26.4468619246862
2015,6,11,26.8779166666667
2015,6,12,26.8675
2015,6,13,26.5033333333333
2015,6,14,26.7591666666667
2015,6,15,27.0420833333333
2015,6,16,26.99
2015,6,17,27.0858333333333
2015,6,18,28.3483333333333
2015,6,19,27.197489539749
2015,6,20,26.9979166666667
2015,6,21,27.1379166666667
2015,6,22,27.8420833333333
2015,6,23,28.0583333333333
2015,6,24,27.8375
2015,6,25,27.58875
2015,6,26,27.7516666666667
2015,6,27,27.2741666666667
2015,6,28,27.1933333333333
2015,6,29,27.1904166666667
2015,6,30,27.6270833333333
2015,7,1,27.2716666666667
2015,7,2,27.335
2015,7,3,26.8581589958159
2015,7,4,26.3829166666667
2015,7,5,26.3301255230126
2015,7,6,26.0825
2015,7,7,25.6564220183486
2015,7,8,25.480269058296
2015,7,9,25.7471111111111
2015,7,10,26.4308016877637
2015,7,11,26.3969957081545
2015,7,12,27.0811715481172
2015,7,13,27.7745664739884
2015,7,14,27.1912280701754
2015,7,15,26.1986425339367
2015,7,16,26.3835443037975
2015,7,17,27.8248945147679
2015,7,18,28.5470338983051
2015,7,19,28.45
2015,7,20,27.4413502109705
2015,7,21,26.3779166666667
2015,7,22,26.495
2015,7,23,27.7525
2015,7,24,28.0166666666667
2015,7,25,28.2533333333333
2015,7,26,28.4
2015,7,27,28.895
2015,7,28,29.24375
2015,7,29,29.5891666666667
2015,7,30,29.8242553191489
2015,7,31,30.2175
2015,8,1,29.8404166666667
2015,8,2,29.7470833333333
2015,8,3,29.2433333333333
2015,8,4,28.5266666666667
2015,8,5,28.91875
2015,8,6,28.7766666666667
2015,8,7,28.436974789916
2015,8,8,28.1908333333333
2015,8,9,28.3075
2015,8,10,28.6966666666667
2015,8,11,28.7322175732218
2015,8,12,28.6201680672269
2015,8,13,28.8565
2015,8,14,29.0234309623431
2015,8,15,29.0141666666667
2015,8,16,29.21875
2015,8,17,29.4508333333333
2015,8,18,29.35625
2015,8,19,28.9933333333333
2015,8,20,29.015
2015,8,21,29.2008333333333
2015,8,22,29.24625
2015,8,23,29.4433333333333
2015,8,24,29.78375
2015,8,25,29.55
2015,8,26,29.24625
2015,8,27,29.071921182266
2015,8,28,28.6204166666667
2015,8,29,28.4920833333333
2015,8,30,28.4758333333333
2015,8,31,28.4179166666667
2015,9,1,28.3529166666667
2015,9,2,28.82375
2015,9,3,28.78
2015,9,4,28.7275
2015,9,5,29.0845833333333
2015,9,6,28.97375
2015,9,7,28.7120833333333
2015,9,8,29.1920833333333
2015,9,9,29.11125
2015,9,10,28.9366666666667
2015,9,11,28.8816666666667
2015,9,12,28.7516666666667
2015,9,13,28.3325
2015,9,14,27.9658333333333
2015,9,15,28.0208333333333
2015,9,16,27.585
2015,9,17,27.1079166666667
2015,9,18,26.9033333333333
2015,9,19,27.3233333333333
2015,9,20,27.61875
2015,9,21,27.8816666666667
2015,9,22,27.6525
2015,9,23,26.9766666666667
2015,9,24,26.2475
2015,9,25,25.8716666666667
2015,9,26,25.852719665272
2015,9,27,25.7525
2015,9,28,25.85
2015,9,29,26.6045833333333
2015,9,30,27.13
2015,10,1,27.0566666666667
2015,10,2,25.4766666666667
2015,10,3,25.4658333333333
2015,10,4,25.7483333333333
2015,10,5,25.0945833333333
2015,10,6,24.6020833333333
2015,10,7,24.2179166666667
2015,10,8,24.8391666666667
2015,10,9,25.2079166666667
2015,10,10,25.0708333333333
2015,10,11,24.4195833333333
2015,10,12,24.1158333333333
2015,10,13,24.1620833333333
2015,10,14,24.8191666666667
2015,10,15,24.82875
2015,10,16,24.2533333333333
2015,10,17,23.9366666666667
2015,10,18,22.98875
2015,10,19,22.0004166666667
2015,10,20,21.5079166666667
2015,10,21,22.0198156682028
2015,10,22,22.528
2015,10,23,22.4491666666667
2015,10,24,22.4529166666667
2015,10,25,22.1962343096234
2015,10,26,22.1899581589958
2015,10,27,21.3408333333333
2015,10,28,21.5075
2015,10,29,21.8071428571429
2015,10,30,21.9466666666667
2015,10,31,21.63625
2015,11,1,21.69375
2015,11,2,21.8775
2015,11,3,21.9445833333333
2015,11,4,21.8366666666667
2015,11,5,22.0070833333333
2015,11,6,22.3402542372881
2015,11,7,22.3733333333333
2015,11,8,21.8991666666667
2015,11,9,20.8828451882845
2015,11,10,21.195
2015,11,11,21.1691666666667
2015,11,12,21.3345833333333
2015,11,13,21.4445833333333
2015,11,14,20.67875
2015,11,15,20.4766666666667
2015,11,16,20.43
2015,11,17,20.2791666666667
2015,11,18,20.09375
2015,11,19,20.3241666666667
2015,11,20,20.0533333333333
2015,11,21,19.3866666666667
2015,11,22,19.3429166666667
2015,11,23,17.9558333333333
2015,11,24,17.1870833333333
2015,11,25,17.1041666666667
2015,11,26,16.7761904761905
2015,11,27,17.2425
2015,11,28,17.6733333333333
2015,11,29,18.0743697478992
2015,11,30,18.2548117154812
2015,12,1,18.3170833333333
2015,12,2,18.5279166666667
2015,12,3,19.02875
2015,12,4,18.0091666666667
2015,12,5,16.9183333333333
2015,12,6,16.89125
2015,12,7,16.97
2015,12,8,16.51625
2015,12,9,16.6949790794979
2015,12,10,17.1849372384937
2015,12,11,17.4429166666667
2015,12,12,17.71875
2015,12,13,18.0620833333333
2015,12,14,18.3635983263598
2015,12,15,18.9740585774059
2015,12,16,19.0304166666667
2015,12,17,18.9828451882845
2015,12,18,19.1066666666667
2015,12,19,18.3476987447699
2015,12,20,17.9833333333333
2015,12,21,17.7180672268908
2015,12,22,17.9354166666667
2015,12,23,18.0878661087866
2015,12,24,18.3694560669456
2015,12,25,18.6961538461538
2015,12,26,18.7628318584071
2015,12,27,19.0702898550725
2015,12,28,19.1989130434783
2015,12,29,19.3469827586207
2015,12,30,19.3111111111111
2015,12,31,19.3298245614035
2016,1,1,19.2240174672489
2016,1,2,18.4438053097345
2016,1,3,18.0079646017699
2016,1,4,17.5
2016,1,5,15.7991111111111
2016,1,6,14.9637554585153
2016,1,7,15.0726851851852
2016,1,8,15.2617511520737
2016,1,9,15.4175438596491
2016,1,10,15.7858407079646
2016,1,11,15.4766233766234
2016,1,12,15.090243902439
2016,1,17,14.6426724137931
2016,1,18,13.8432773109244
2016,1,19,13.4428571428571
2016,1,20,13.0481012658228
2016,1,21,13.0378151260504
2016,1,22,12.2728813559322
2016,1,23,11.303829787234
2016,1,24,10.9931330472103
2016,1,25,11.1444444444444
2016,1,26,11.5464135021097
2016,1,27,11.9510548523207
2016,1,28,11.781589958159
2016,1,29,11.8459915611814
2016,1,30,12.0414225941423
2016,1,31,12.3168067226891
2016,2,1,12.5197478991597
2016,2,2,12.8042016806723
2016,2,3,13.3226890756303
2016,2,4,13.1693277310924
2016,2,5,12.7136170212766
2016,2,6,12.3546218487395
2016,2,7,11.6384937238494
2016,2,8,11.4414225941423
2016,2,9,11.7991666666667
2016,2,10,11.2254166666667
2016,2,11,10.9666666666667
2016,2,12,10.8352941176471
2016,2,13,10.3175
2016,2,14,9.58333333333333
2016,2,15,9.14541666666667
2016,2,16,10.0405857740586
2016,2,17,10.4719665271967
2016,2,18,10.6795833333333
2016,2,19,10.5916317991632
2016,2,20,10.7903765690377
2016,2,21,10.93625
2016,2,22,11.1370833333333
2016,2,23,11.8170833333333
2016,2,24,12.1941666666667
2016,2,25,12.0928571428571
2016,2,26,11.8581589958159
2016,2,27,11.7774058577406
2016,2,28,11.9786610878661
2016,2,29,12.4433333333333
2016,3,1,12.7544217687075
2016,3,2,12.7708333333333
2016,3,3,12.5166666666667
2016,3,4,12.6071129707113
2016,3,5,12.3933333333333
2016,3,6,12.8191666666667
2016,3,7,13.2179166666667
2016,3,8,13.3258333333333
2016,3,9,14.1195833333333
2016,3,10,14.528870292887
2016,3,11,14.9425
2016,3,12,15.6933333333333
2016,3,13,15.6245833333333
2016,3,14,15.7280334728033
2016,3,15,15.9304166666667
2016,3,16,16.4606694560669
2016,3,17,16.8158333333333
2016,3,18,17.2970833333333
2016,3,19,17.63
2016,3,20,17.2629166666667
2016,3,21,16.3995815899582
2016,3,22,16.3942477876106
2016,3,23,16.6445833333333
2016,3,24,16.8966666666667
2016,3,25,16.8037656903766
2016,3,26,16.4626050420168
2016,3,27,16.836820083682
2016,3,28,17.0284518828452
2016,3,29,17.2275
2016,3,30,17.75125
2016,3,31,18.2531380753138
2016,4,1,17.7058333333333
2016,4,2,17.1518828451883
2016,4,3,16.935
2016,4,4,17.5818965517241
2016,4,5,17.7383333333333
2016,4,6,17.0558333333333
2016,4,7,17.8366666666667
2016,4,8,17.6329166666667
2016,4,9,17.5055555555556
2016,4,10,17.2227272727273
2016,4,11,17.7769874476987
2016,4,12,17.8154166666667
2016,4,13,17.8429166666667
2016,4,14,17.5825
2016,4,15,17.3295833333333
2016,4,16,17.0529166666667
2016,4,17,17.0848739495798
2016,4,18,17.5154166666667
2016,4,19,17.45875
2016,4,20,17.94375
2016,4,21,18.3333333333333
2016,4,22,18.7740088105727
2016,4,23,18.2929166666667
2016,4,24,18.9066666666667
2016,4,25,19.9329166666667
2016,4,26,19.6483333333333
2016,4,27,19.09125
2016,4,28,19.35125
2016,4,29,19.8816666666667
2016,4,30,20.7125
2016,5,1,20.7283333333333
2016,5,2,20.93125
2016,5,3,20.8329166666667
2016,5,4,20.4033333333333
2016,5,5,20.6066666666667
2016,5,6,20.7383333333333
2016,5,7,20.5594142259414
2016,5,8,20.7933333333333
2016,5,9,21.4533333333333
2016,5,10,21.6205020920502
2016,5,11,21.7393305439331
2016,5,12,21.9983263598326
2016,5,13,22.1654166666667
2016,5,14,22.80625
2016,5,15,22.7258333333333
2016,5,16,22.63
2016,5,17,22.7316666666667
2016,5,18,22.8395833333333
2016,5,19,22.6794979079498
2016,5,20,22.7241666666667
2016,5,21,22.6158333333333
2016,5,22,22.7466666666667
2016,5,23,22.74375
2016,5,24,22.7309623430962
2016,5,25,23.2683982683983
2016,5,26,23.5987447698745
2016,5,27,23.9145833333333
2016,5,28,24.7410041841004
2016,5,29,25.7214285714286
2016,5,30,25.8550420168067
2016,5,31,26.34
2016,6,1,26.4325
2016,6,2,26.5575
2016,6,3,26.2983263598326
2016,6,4,25.5025
2016,6,5,24.6669456066946
2016,6,6,24.2658333333333
2016,6,7,24.37875
2016,6,8,25.0041666666667
2016,6,9,25.4719665271967
2016,6,10,25.896218487395
2016,6,11,26.1675
2016,6,12,26.15375
2016,6,13,26.6949790794979
2016,6,14,26.9733333333333
2016,6,15,27.0292372881356
2016,6,16,27.0754166666667
2016,6,17,27.585
2016,6,18,27.94375
2016,6,19,27.2570833333333
2016,6,20,27.2675
2016,6,21,27.3266666666667
2016,6,22,27.28375
2016,6,23,27.42875
2016,6,24,27.4531380753138
2016,6,25,27.5941666666667
2016,6,26,28.0329166666667
2016,6,27,28.3625
2016,6,28,28.3845833333333
2016,6,29,28.0475
2016,6,30,28.1729166666667
2016,7,1,27.9524017467249
2016,7,2,28.0804166666667
2016,7,3,28.2741666666667
2016,7,4,28.4091666666667
2016,7,5,28.4979166666667
2016,7,6,28.5025
2016,7,7,28.5013333333333
2016,7,8,28.6845188284519
2016,7,9,28.7841666666667
2016,7,10,29.18125
2016,7,11,29.1020833333333
2016,7,12,29.17125
2016,7,13,29.4605381165919
2016,7,14,29.14625
2016,7,15,28.68125
2016,7,16,28.1779166666667
2016,7,17,28.0070833333333
2016,7,18,28.1433333333333
2016,7,19,28.055
2016,7,20,28.14
2016,7,21,28.8279166666667
2016,7,22,29.4175
2016,7,23,28.9478991596639
2016,7,24,28.3858333333333
2016,7,25,27.32
2016,7,26,26.8716666666667
2016,7,27,26.5579166666667
2016,7,28,26.6091666666667
2016,7,29,26.9058333333333
2016,7,30,27.5379166666667
2016,7,31,27.82875
2016,8,1,27.5858333333333
2016,8,2,27.3004166666667
2016,8,3,27.49625
2016,8,4,28.47125
2016,8,5,28.7466666666667
2016,8,6,28.5683333333333
2016,8,7,28.5133891213389
2016,8,8,27.9004166666667
2016,8,9,28.06
2016,8,10,28.91125
2016,8,11,29.5666666666667
2016,8,12,30.0945833333333
2016,8,13,29.1625
2016,8,14,27.5495833333333
2016,8,15,27.4679166666667
2016,8,16,28.1583333333333
2016,8,17,28.72875
2016,8,18,27.67125
2016,8,19,27.3979079497908
2016,8,20,28.0258333333333
2016,8,21,27.84
2016,8,22,27.9745833333333
2016,8,23,29.0208333333333
2016,8,24,28.8329166666667
2016,8,25,28.8675
2016,8,26,29.21375
2016,8,27,29.5383333333333
2016,8,28,29.57125
2016,8,29,29.5541666666667
2016,8,30,29.5770833333333
2016,8,31,29.5425
2016,9,1,29.4216666666667
2016,9,2,29.02
2016,9,3,28.2620833333333
2016,9,4,27.965
2016,9,5,28.0429166666667
2016,9,6,28.0857740585774
2016,9,7,27.8366666666667
2016,9,8,28.0354166666667
2016,9,9,28.2554166666667
2016,9,10,28.2665178571429
2016,9,11,28.2720833333333
2016,9,12,28.3903765690377
2016,9,13,28.1133333333333
2016,9,14,28.0558333333333
2016,9,15,27.8225
2016,9,16,27.5936440677966
2016,9,17,27.76125
2016,9,18,28.0391666666667
2016,9,19,28.3895833333333
2016,9,20,27.945
2016,9,21,27.8275
2016,9,22,28.0454166666667
2016,9,23,27.5806722689076
2016,9,24,27.9195833333333
2016,9,25,28.275
2016,9,26,27.8345833333333
2016,9,27,28.0266666666667
2016,9,28,28.14
2016,9,29,28.0735294117647
2016,9,30,27.7458333333333
2016,10,1,27.5949367088608
2016,10,2,27.7466666666667
2016,10,3,27.7004166666667
2016,10,4,27.21875
2016,10,5,26.4665271966527
2016,10,6,25.8433333333333
2016,10,7,25.8566666666667
2016,10,8,26.22
2016,10,9,24.9283333333333
2016,10,10,24.1720833333333
2016,10,11,23.2408333333333
2016,10,12,23.3583333333333
2016,10,13,23.38375
2016,10,14,23.4199115044248
2016,10,15,23.2479166666667
2016,10,16,23.3979166666667
2016,10,17,23.8595833333333
2016,10,18,23.9140425531915
2016,10,19,24.2295833333333
2016,10,20,24.4658333333333
2016,10,21,24.8758333333333
2016,10,22,23.7175
2016,10,23,22.9729166666667
2016,10,24,22.7090128755365
2016,10,25,22.6090128755365
2016,10,26,22.22625
2016,10,27,22.3629166666667
2016,10,28,22.5393305439331
2016,10,29,22.3441666666667
2016,10,30,22.34625
2016,10,31,22.4883333333333
2016,11,1,21.9908333333333
2016,11,2,22.0879166666667
2016,11,3,22.2200836820084
2016,11,4,22.005
2016,11,5,21.3308333333333
2016,11,6,21.0833333333333
2016,11,7,20.91375
2016,11,8,20.2126637554585
2016,11,9,20.0978632478632
2016,11,10,19.5991666666667
2016,11,11,19.3704166666667
2016,11,12,19.12875
2016,11,13,18.4975
2016,11,14,18.2411016949153
2016,11,15,18.5607142857143
2016,11,16,18.4054166666667
2016,11,17,18.34625
2016,11,18,18.4583333333333
2016,11,19,18.5716666666667
2016,11,20,17.61875
2016,11,21,17.6070833333333
2016,11,22,17.30125
2016,11,23,16.8334728033473
2016,11,24,17.21875
2016,11,25,17.3285714285714
2016,11,26,17.635
2016,11,27,17.07
2016,11,28,16.98875
2016,11,29,17.1604166666667
2016,11,30,17.5213389121339
2016,12,1,18.105
2016,12,2,17.9560669456067
2016,12,3,17.3745833333333
2016,12,4,16.9029166666667
2016,12,5,16.79625
2016,12,6,16.6526086956522
2016,12,7,16.4682008368201
2016,12,8,16.5608333333333
2016,12,9,16.0458333333333
2016,12,10,15.4304166666667
2016,12,11,14.8616666666667
2016,12,12,14.87
2016,12,13,15.0966666666667
2016,12,14,14.8995833333333
2016,12,15,14.475
2016,12,16,13.4033333333333
2016,12,17,13.2196652719665
2016,12,18,13.895
2016,12,19,14.0266666666667
2016,12,20,12.8316455696203
2016,12,21,12.7279166666667
2016,12,22,13.20875
2016,12,23,13.3516666666667
2016,12,24,13.0945833333333
2016,12,25,13.3677824267782
2016,12,26,13.3
2016,12,27,13.6491666666667
2016,12,28,14.2220833333333
2016,12,29,14.3825
2016,12,30,13.6833333333333
2016,12,31,13.4292887029289
2017,1,1,13.7120833333333
2017,1,2,13.92375
2017,1,3,14.1995833333333
2017,1,4,13.99625
2017,1,5,13.7033333333333
2017,1,6,13.60875
2017,1,7,12.7395833333333
2017,1,8,10.9230125523013
2017,1,9,10.0058333333333
2017,1,10,10.0729166666667
2017,1,11,10.77125
2017,1,12,11.6645833333333
2017,1,13,12.2299145299145
2017,1,14,12.3825
2017,1,15,12.3858333333333
2017,1,16,12.475
2017,1,17,12.5633333333333
2017,1,18,12.6539748953975
2017,1,19,12.5241666666667
2017,1,20,12.8808333333333
2017,1,21,12.8316666666667
2017,1,22,12.9029166666667
2017,1,23,13.2366666666667
2017,1,24,12.875
2017,1,25,12.8516666666667
2017,1,26,13.1695833333333
2017,1,27,13.14625
2017,1,28,12.8608333333333
2017,1,29,12.6908333333333
2017,1,30,12.7979166666667
2017,1,31,12.6504166666667
2017,2,1,12.9670833333333
2017,2,2,13.2345833333333
2017,2,3,13.2016806722689
2017,2,4,12.5025
2017,2,5,12.1083333333333
2017,2,6,12.6911764705882
2017,2,7,13.0376569037657
2017,2,8,13.2545833333333
2017,2,9,13.45
2017,2,10,13.2216666666667
2017,2,11,13.3928870292887
2017,2,12,13.8741666666667
2017,2,13,14.0779220779221
2017,2,14,14.0518828451883
2017,2,15,14.3666666666667
2017,2,16,13.6954166666667
2017,2,17,13.71375
2017,2,18,14.147280334728
2017,2,19,14.2520833333333
2017,2,20,14.2370833333333
2017,2,21,15.1070833333333
2017,2,22,15.3117948717949
2017,2,23,15.9729591836735
2017,2,24,16.227731092437
2017,2,25,16.545
2017,2,26,15.2470833333333
2017,2,27,15.2704166666667
2017,2,28,15.9775
2017,3,1,15.7675
2017,3,2,15.5915254237288
2017,3,3,15.24375
2017,3,4,14.88375
2017,3,5,14.897489539749
2017,3,6,14.7845833333333
2017,3,7,15.1729166666667
2017,3,8,15.3084033613445
2017,3,9,15.4470833333333
2017,3,10,15.6629166666667
2017,3,11,15.3188284518828
2017,3,12,15.03
2017,3,13,13.8661087866109
2017,3,14,13.9762376237624
2017,3,15,13.4540697674419
2017,3,16,13.01125
2017,3,17,13.1066666666667
2017,3,18,13.475
2017,3,19,13.3954166666667
2017,3,20,13.3141666666667
2017,3,21,13.95
2017,3,22,14.1753138075314
2017,3,23,13.7845833333333
2017,3,24,13.6504166666667
2017,3,25,14.2279166666667
2017,3,26,14.2279166666667
2017,3,27,14.7254166666667
2017,3,28,14.5871794871795
2017,3,29,15.2654166666667
2017,3,30,16.3697478991597
2017,3,31,16.87375
2017,4,1,16.5058333333333
2017,4,2,16.8895833333333
2017,4,3,17.4930735930736
2017,4,4,17.7538461538462
2017,4,5,17.6235294117647
2017,4,6,17.6782426778243
2017,4,7,17.1120833333333
2017,4,8,16.94625
2017,4,9,17.4229166666667
2017,4,10,18.01125
2017,4,11,18.3520833333333
2017,4,12,18.65875
2017,4,13,19.2322175732218
2017,4,14,20.7429166666667
2017,4,15,21.1425
2017,4,16,20.4008333333333
2017,4,17,19.8316666666667
2017,4,18,20.1854166666667
2017,4,19,20.72875
2017,4,20,21.7213389121339
2017,4,21,21.5016666666667
2017,4,22,21.5389121338912
2017,4,23,21.420920502092
2017,4,24,21.4579166666667
2017,4,25,21.5525
2017,4,26,21.7466666666667
2017,4,27,22.13
2017,4,28,22.2309322033898
2017,4,29,22.2295833333333
2017,4,30,22.23125
2017,5,1,22.04375
2017,5,2,21.8786610878661
2017,5,3,21.9945606694561
2017,5,4,22.8433333333333
2017,5,5,23.0254166666667
2017,5,6,22.45625
2017,5,7,22.3866666666667
2017,5,8,22.43
2017,5,9,22.74375
2017,5,10,23.2093617021277
2017,5,11,23.3848739495798
2017,5,12,23.6091666666667
2017,5,13,23.7154166666667
2017,5,14,23.6120833333333
2017,5,15,23.6929166666667
2017,5,16,24.459243697479
2017,5,17,24.4154166666667
2017,5,18,24.0444444444444
2017,5,19,23.9380753138075
2017,5,20,23.91375
2017,5,21,24.1316666666667
2017,5,22,24.8320833333333
2017,5,23,23.9783333333333
2017,5,24,23.745
2017,5,25,23.9833333333333
2017,5,26,23.7429166666667
2017,5,27,23.99875
2017,5,28,24.5309012875536
2017,5,29,24.7745833333333
2017,5,30,24.8129166666667
2017,5,31,24.605
2017,6,1,25.1654166666667
2017,6,2,25.2429166666667
2017,6,3,25.8095833333333
2017,6,4,25.88375
2017,6,5,25.4041666666667
2017,6,6,25.3470833333333
2017,6,7,25.3083333333333
2017,6,8,24.3441666666667
2017,6,9,24.3325
2017,6,10,24.8220833333333
2017,6,11,25.1895833333333
2017,6,12,25.3220833333333
2017,6,13,25.36
2017,6,14,25.2545833333333
2017,6,15,25.4758333333333
2017,6,16,25.5304166666667
2017,6,17,26.0329166666667
2017,6,18,25.9254166666667
2017,6,19,25.88
2017,6,20,25.7154166666667
2017,6,21,25.78375
2017,6,22,26.0958333333333
2017,6,23,26.29625
2017,6,24,26.5120833333333
2017,6,25,26.61
2017,6,26,26.615
2017,6,27,27.125
2017,6,28,27.0020833333333
2017,6,29,27.3804166666667
2017,6,30,27.69875
2017,7,1,27.0783333333333
2017,7,2,26.85625
2017,7,3,26.76125
2017,7,4,26.5854166666667
2017,7,5,26.3358333333333
2017,7,6,26.0916666666667
2017,7,7,26.0908333333333
2017,7,8,25.6783898305085
2017,7,9,25.28
2017,7,10,25.6811881188119
2017,7,11,25.7141666666667
2017,7,12,26.2083333333333
2017,7,13,26.77125
2017,7,14,26.72
2017,7,15,26.7683333333333
2017,7,16,26.6629166666667
2017,7,17,26.4408333333333
2017,7,18,26.5266666666667
2017,7,19,26.85
2017,7,20,27.2791666666667
2017,7,21,27.06375
2017,7,22,26.5379166666667
2017,7,23,26.1183333333333
2017,7,24,26.3245833333333
2017,7,25,27.265
2017,7,26,27.7916666666667
2017,7,27,28.1541666666667
2017,7,28,28.2054166666667
2017,7,29,28.0083333333333
2017,7,30,27.5358333333333
2017,7,31,27.5695833333333
2017,8,1,27.59375
2017,8,2,27.8754166666667
2017,8,3,28.0583333333333
2017,8,4,27.9333333333333
2017,8,5,27.8145833333333
2017,8,6,28.145
