"Year","Month","Day","dailywtmp"
2017,8,7,28.4983333333333
2017,8,8,28.13
2017,8,9,27.7054166666667
2017,8,10,27.4839662447257
2017,8,11,27.8271186440678
2017,8,12,28.00375
2017,8,13,28.075
2017,8,14,28.4370833333333
2017,8,15,28.6729166666667
2017,8,16,28.6795833333333
2017,8,17,29.0795833333333
2017,8,18,28.8729166666667
2017,8,19,28.7841666666667
2017,8,20,28.9233333333333
2017,8,21,29.5875
2017,8,22,29.6075
2017,8,23,29.2416666666667
2017,8,24,28.55125
2017,8,25,28.47875
2017,8,26,28.74875
2017,8,27,28.49875
2017,8,28,27.8179166666667
2017,8,29,27.53125
2017,8,30,27.3045833333333
2017,8,31,27.4916666666667
2017,9,1,27.85875
2017,9,2,28.0991666666667
2017,9,3,27.7741666666667
2017,9,4,27.8925
2017,9,5,28.0395833333333
2017,9,6,27.8866666666667
2017,9,7,27.4170833333333
2017,9,8,27.2304166666667
2017,9,9,26.70375
2017,9,10,25.6770833333333
2017,9,11,24.8233333333333
2017,9,12,24.9591666666667
2017,9,13,25.6475
2017,9,14,25.91125
2017,9,15,26.1320833333333
2017,9,16,26.7725
2017,9,17,26.9833333333333
2017,9,18,26.6983333333333
2017,9,19,26.5183333333333
2017,9,20,26.6004166666667
2017,9,21,26.965
2017,9,22,27.2729166666667
2017,9,23,27.5270833333333
2017,9,24,27.455
2017,9,25,27.0791666666667
2017,9,26,26.7479166666667
2017,9,27,26.635
2017,9,28,27.0108333333333
2017,9,29,26.7301255230126
2017,9,30,26.2766666666667
2017,10,1,25.4
2017,10,2,24.99
2017,10,3,24.6904166666667
2017,10,4,24.5283333333333
2017,10,5,24.475
2017,10,6,24.8729166666667
2017,10,7,25.5208333333333
2017,10,8,25.92625
2017,10,9,25.7366666666667
2017,10,10,25.1858333333333
2017,10,11,25.19336492891
2017,10,12,25.4131455399061
2017,10,13,25.775
2017,10,14,25.7308333333333
2017,10,15,25.6370833333333
2017,10,16,25.8354166666667
2017,10,17,24.4720833333333
2017,10,18,23.5875
2017,10,19,23.4449275362319
2017,10,20,23.7929166666667
2017,10,21,23.8846808510638
2017,10,22,23.8729166666667
2017,10,23,24.11625
2017,10,24,24.13875
2017,10,25,23.7054166666667
2017,10,26,23.07875
2017,10,27,22.795
2017,10,28,22.8258333333333
2017,10,29,22.9558333333333
2017,10,30,21.605
2017,10,31,21.4216666666667
2017,11,1,21.5095833333333
2017,11,2,21.7266666666667
2017,11,3,21.9183333333333
2017,11,4,22.0694560669456
2017,11,5,22.0466666666667
2017,11,6,22.08875
2017,11,7,22.12125
2017,11,8,21.8593220338983
2017,11,9,20.8508333333333
2017,11,10,20.4766666666667
2017,11,11,19.315
2017,11,12,18.5891666666667
2017,11,13,18.7445833333333
2017,11,14,18.1804166666667
2017,11,15,17.6383333333333
2017,11,16,17.5604166666667
2017,11,17,17.2016666666667
2017,11,18,17.09375
2017,11,19,17.6020833333333
2017,11,20,17.06125
2017,11,21,16.9928571428571
2017,11,22,17.2858333333333
2017,11,23,16.8429166666667
2017,11,24,16.27125
2017,11,25,16.0745833333333
2017,11,26,16.07875
2017,11,27,16.0304166666667
2017,11,28,16.2491666666667
2017,11,29,16.5504166666667
2017,11,30,16.6623430962343
2017,12,1,16.8729166666667
2017,12,2,16.6166666666667
2017,12,3,16.3820083682008
2017,12,4,16.4066945606695
2017,12,5,16.4583333333333
2017,12,6,16.70125
2017,12,7,16.3733333333333
2017,12,8,15.7595833333333
2017,12,9,14.61125
2017,12,10,14.12625
2017,12,11,13.8658333333333
2017,12,12,14.3325
2017,12,13,13.7016666666667
2017,12,14,13.4190677966102
2017,12,15,13.33875
2017,12,16,13.2493617021277
2017,12,17,13.325
2017,12,18,13.7020833333333
2017,12,19,13.7570833333333
2017,12,20,13.9995833333333
2017,12,21,14.0170833333333
2017,12,22,13.8004166666667
2017,12,23,13.9608333333333
2017,12,24,14.3958333333333
2017,12,25,14.2541666666667
2017,12,26,13.5283333333333
2017,12,27,13.0145833333333
2017,12,28,12.15875
2017,12,29,11.03125
2017,12,30,10.8366666666667
2017,12,31,11.06625
2018,1,1,9.71083333333333
2018,1,2,8.61708333333333
2018,1,3,8.22458333333333
2018,1,4,7.45666666666667
2018,1,5,7.29875
2018,1,6,7.14833333333333
2018,1,7,6.65583333333333
2018,1,8,6.42833333333333
2018,1,9,7.11875
2018,1,10,7.64
2018,1,11,7.97166666666667
2018,1,12,8.59125
2018,1,13,8.6875
2018,1,14,8.09166666666667
2018,1,15,7.73125
2018,1,16,7.74327731092437
2018,1,17,8.05125
2018,1,18,8.2
2018,1,19,8.39086956521739
2018,1,20,8.89493670886076
2018,1,21,9.33708333333333
2018,1,22,9.52689075630252
2018,1,23,9.79747899159664
2018,1,24,10.0906779661017
2018,1,25,10.0058333333333
2018,1,26,9.93458333333333
2018,1,27,10.0554166666667
2018,1,28,10.2520833333333
2018,1,29,10.70625
2018,1,30,10.4333333333333
2018,1,31,9.90416666666667
2018,2,1,10.1779166666667
2018,2,2,10.435
2018,2,3,9.95125
2018,2,4,9.76125
2018,2,5,10.3491666666667
2018,2,6,10.7479166666667
2018,2,7,11.1129166666667
2018,2,8,10.6858333333333
2018,2,9,10.9595833333333
2018,2,10,11.7070833333333
2018,2,11,11.8829166666667
2018,2,12,11.2608333333333
2018,2,13,11.7375
2018,2,14,11.4004219409283
2018,2,15,12.4723849372385
2018,2,16,12.3375
2018,2,17,12.7791666666667
2018,2,18,12.7508333333333
2018,2,19,13.1275
2018,2,20,13.5516666666667
2018,2,21,14.07
2018,2,22,13.51625
2018,2,23,13.6475
2018,2,24,14.4554166666667
2018,2,25,13.45875
2018,2,26,13.7425
2018,2,27,14.1679166666667
2018,2,28,14.2141666666667
2018,3,1,14.4829166666667
2018,3,2,14.2641666666667
2018,3,3,13.6916666666667
2018,3,4,13.2679166666667
2018,3,5,13.3299578059072
2018,3,6,13.2891666666667
2018,3,7,13.615
2018,3,8,13.3175
2018,3,9,13.1241666666667
2018,3,10,13.2275
2018,3,11,13.7229166666667
2018,3,12,13.83625
2018,3,13,13.1054166666667
2018,3,14,13.04625
2018,3,15,12.7275
2018,3,16,12.9623430962343
2018,3,17,13.18
2018,3,18,13.6608333333333
2018,3,19,13.8929166666667
2018,3,20,14.2954166666667
2018,3,21,13.7529166666667
2018,3,22,13.1429166666667
2018,3,23,13.0729166666667
2018,3,24,13.0995833333333
2018,3,25,12.6579166666667
2018,3,26,11.9782426778243
2018,3,27,12.1329166666667
2018,3,28,12.5695833333333
2018,3,29,13.1158333333333
2018,3,30,13.395
2018,3,31,13.60875
2018,4,1,14.1595833333333
2018,4,2,14.5695833333333
2018,4,3,15.0020833333333
2018,4,4,15.1594142259414
2018,4,5,14.6054166666667
2018,4,6,15.2416666666667
2018,4,7,15.0539473684211
2018,4,8,14.4495833333333
2018,4,9,14.8545833333333
2018,4,10,14.4254166666667
2018,4,11,14.3835443037975
2018,4,12,14.9979079497908
2018,4,13,15.35
2018,4,14,15.5591666666667
2018,4,15,15.5029166666667
2018,4,16,15.9204166666667
2018,4,17,15.25
2018,4,18,15.63875
2018,4,19,16.19125
2018,4,20,16.275
2018,4,21,16.8708333333333
2018,4,22,17.5125
2018,4,23,17.6604166666667
2018,4,24,17.4991666666667
2018,4,25,17.7333333333333
2018,4,26,18.1191666666667
2018,4,27,18.48875
2018,4,28,17.9854166666667
2018,4,29,17.7266666666667
2018,4,30,18.7175
2018,5,1,18.2129707112971
2018,5,2,17.8325
2018,5,3,18.3183333333333
2018,5,4,18.9916666666667
2018,5,5,19.5483333333333
2018,5,6,20.075
2018,5,7,19.8117647058824
2018,5,8,20.4743697478992
2018,5,9,20.8825
2018,5,10,21.5973094170404
2018,5,11,21.655
2018,5,12,22.0106837606838
2018,5,13,21.5389121338912
2018,5,14,21.0329166666667
2018,5,15,21.0389121338912
2018,5,16,21.7025
2018,5,17,21.0354166666667
2018,5,18,21.55
2018,5,19,21.79625
2018,5,20,21.7608333333333
2018,5,21,22.0383333333333
2018,5,22,22.4920833333333
2018,5,23,22.2141666666667
2018,5,24,22.3733333333333
2018,5,25,23.6366666666667
2018,5,26,23.85875
2018,5,27,23.12
2018,5,28,23.4679166666667
2018,5,29,23.69375
2018,5,30,23.7904166666667
2018,5,31,23.8945833333333
2018,6,1,23.79
2018,6,2,23.9733333333333
2018,6,3,24.2791666666667
2018,6,4,24.3879166666667
2018,6,5,25.33375
2018,6,6,25.5258333333333
2018,6,7,25.5433333333333
2018,6,8,27.4096234309623
2018,6,9,27.4384937238494
2018,6,10,27.41125
2018,6,11,27.13
2018,6,12,26.9541666666667
2018,6,13,27.1104166666667
2018,6,14,27.18125
2018,6,15,27.5283333333333
2018,6,16,28.2433333333333
2018,6,17,28.2491666666667
2018,6,18,27.3183333333333
2018,6,19,26.26625
2018,6,20,26.6825
2018,6,21,26.6563025210084
2018,6,22,26.6845188284519
2018,6,23,26.6420168067227
2018,6,24,26.5616666666667
2018,6,25,26.7245833333333
2018,6,26,26.9808333333333
2018,6,27,27.63125
2018,6,28,27.6707112970711
2018,6,29,27.3823529411765
2018,6,30,27.7716666666667
2018,7,1,28.4133891213389
2018,7,2,29.1941666666667
2018,7,3,29.8141666666667
2018,7,4,30.4316666666667
2018,7,5,30.7804166666667
2018,7,6,31.1695833333333
2018,7,7,30.57
2018,7,8,29.62375
2018,7,9,28.9720833333333
2018,7,10,28.7966666666667
2018,7,11,29.0366666666667
2018,7,12,29.05875
2018,7,13,28.9858333333333
2018,7,14,29.2858333333333
2018,7,15,29.5029166666667
2018,7,16,29.7129166666667
2018,7,17,29.5316666666667
2018,7,18,29.1670833333333
2018,7,19,29.2454166666667
2018,7,20,29.0870833333333
2018,7,21,28.71375
2018,7,22,29.1566666666667
2018,7,23,28.9309623430962
2018,7,24,28.5891666666667
2018,7,25,28.54375
2018,7,26,28.7635983263598
2018,7,27,28.6354166666667
2018,7,28,28.58875
2018,7,29,28.6690376569038
2018,7,30,28.3895833333333
2018,7,31,28.2879746835443
2018,8,1,28.2082969432314
2018,8,2,27.8755274261603
2018,8,3,27.21375
2018,8,4,27.0572033898305
2018,8,5,27.2271966527197
2018,8,6,27.3298319327731
2018,8,7,27.3195833333333
2018,8,8,27.3686440677966
2018,8,9,27.2485355648536
2018,8,10,27.6675105485232
2018,8,11,28.1550420168067
2018,8,12,27.5670833333333
2018,8,13,27.355230125523
2018,8,14,27.923829787234
2018,8,15,27.6932773109244
2018,8,16,26.92
2018,8,17,26.5016736401674
2018,8,18,26.3625
2018,8,19,26.2983263598326
2018,8,20,26.7866666666667
2018,8,21,26.8820627802691
2018,8,22,25.79
2018,8,23,25.4585152838428
2018,8,24,26.6633333333333
2018,8,25,27.13625
2018,8,26,27.9165680473373
2018,8,27,28.18125
2018,8,28,28.1384937238494
2018,8,29,27.6533333333333
2018,8,30,27.5836820083682
2018,8,31,27.6974683544304
2018,9,1,27.9422594142259
2018,9,2,28.4271966527197
2018,9,3,29.4497907949791
2018,9,4,29.7539748953975
2018,9,5,30.1050632911392
2018,9,6,30.335
2018,9,7,30.3995815899582
2018,9,8,30.4521008403361
2018,9,9,30.555
2018,9,10,30.5919831223629
2018,9,11,30.4820083682008
2018,9,12,30.4521008403361
2018,9,13,29.6478991596639
2018,9,14,28.1725738396624
2018,9,15,27.4536170212766
2018,9,16,26.6887029288703
2018,9,17,26.7323529411765
2018,9,18,27.6506276150628
2018,9,19,27.965811965812
2018,9,20,28.1636752136752
2018,9,21,28.2732394366197
2018,9,22,28.2138655462185
2018,9,23,28.3844537815126
2018,9,24,28.3772151898734
2018,9,25,28.2125
2018,9,26,28.779746835443
2018,9,27,28.8251046025105
2018,9,28,28.4112970711297
2018,9,29,28.1759493670886
2018,9,30,27.921186440678
2018,10,1,27.6046218487395
2018,10,2,27.9392405063291
2018,10,3,28.2301724137931
2018,10,4,27.9224576271186
2018,10,5,28.1824468085106
2018,10,6,28.3166666666667
2018,10,7,28.4254166666667
2018,10,8,28.645
2018,10,9,27.9420833333333
2018,10,10,27.80625
2018,10,11,27.8658333333333
2018,10,12,27.475
2018,10,13,27.17625
2018,10,14,26.42375
2018,10,15,26.1954166666667
2018,10,16,26.5979166666667
2018,10,17,26.8895833333333
2018,10,18,25.9979166666667
2018,10,19,24.99875
2018,10,20,25.34875
2018,10,21,24.4570833333333
2018,10,22,23.4458333333333
2018,10,23,23.82625
2018,10,24,23.3441666666667
2018,10,25,22.3191666666667
2018,10,26,21.4915611814346
2018,10,27,21.2158333333333
2018,10,28,20.82
2018,10,29,20.7420833333333
2018,10,30,20.34125
2018,10,31,20.6570833333333
2018,11,1,21.2452173913043
2018,11,2,22.0225
2018,11,3,22.14375
2018,11,4,21.32375
2018,11,5,20.9493723849372
2018,11,6,21.51125
2018,11,7,21.9620833333333
2018,11,8,21.9825
2018,11,9,21.3279166666667
2018,11,10,21.3520833333333
2018,11,11,19.8054166666667
2018,11,12,19.2854166666667
2018,11,13,19.7229166666667
2018,11,14,19.5845833333333
2018,11,15,18.7525210084034
2018,11,16,18.58125
2018,11,17,18.8225
2018,11,18,18.4183333333333
2018,11,19,18.6533333333333
2018,11,20,18.8591666666667
2018,11,21,19.2445833333333
2018,11,22,18.3708333333333
2018,11,23,17.0066666666667
2018,11,24,17.1079166666667
2018,11,25,17.9595833333333
2018,11,26,18.4070833333333
2018,11,27,19.66
2018,11,28,19.9566666666667
2018,11,29,19.24375
2018,11,30,19.1970833333333
2018,12,1,19.5895833333333
2018,12,2,19.9291666666667
2018,12,3,20.6941666666667
2018,12,4,20.44375
2018,12,5,20.2120833333333
2018,12,6,19.47875
2018,12,7,19.4514644351464
2018,12,8,18.7141666666667
2018,12,9,17.5425
2018,12,10,17.0841666666667
2018,12,11,16.5941422594142
2018,12,12,17.0768240343348
2018,12,13,16.940243902439
2018,12,14,16.9966101694915
2018,12,15,17.5863247863248
2018,12,16,18.7042194092827
2018,12,17,19.6182978723404
2018,12,18,19.7163179916318
2018,12,19,19.5979166666667
2018,12,20,20.0502109704641
2018,12,21,20.5904306220096
2018,12,22,20.3211206896552
2018,12,23,20.3
2018,12,24,20.3
2018,12,25,20.3
2018,12,26,20.3
2018,12,27,20.3
2018,12,28,20.3
2018,12,29,20.3
2018,12,30,20.3
2018,12,31,20.3
2019,1,1,20.3
2019,1,2,20.3
2019,1,3,20.3
2019,1,4,20.3
2019,1,5,20.3
2019,1,6,20.3
2019,1,7,20.3
2019,1,8,20.3
2019,1,9,20.3
2019,1,10,20.3
2019,1,11,20.3
2019,1,12,20.3
2019,1,13,20.3
2019,1,14,20.3
2019,1,15,20.3
2019,1,16,20.3
2019,1,17,20.3
2019,1,18,20.3
2019,1,19,20.3
2019,1,20,20.3
2019,1,21,20.3
2019,1,22,20.3
2019,1,23,20.3
2019,1,24,20.3
2019,1,25,20.3
2019,1,26,20.3
2019,1,27,20.3
2019,1,28,20.3
2019,1,29,20.3
2019,1,30,20.3
2019,1,31,20.3
2019,2,1,20.3
2019,2,2,20.3
2019,2,3,20.3
2019,2,4,20.3
2019,2,5,20.3
2019,2,6,20.3
2019,2,7,20.3
2019,2,8,20.3
2019,2,9,20.3
2019,2,10,20.3
2019,2,11,20.3
2019,2,12,20.3
2019,2,13,20.3
2019,2,14,14.9346456692913
2019,2,15,12.1475
2019,2,16,12.0145833333333
2019,2,17,11.7359832635983
2019,2,18,11.9924686192469
2019,2,19,11.8376569037657
2019,2,20,11.2071129707113
2019,2,21,11.6836134453782
2019,2,22,12.2823529411765
2019,2,23,12.2479166666667
2019,2,24,12.4270833333333
2019,2,25,12.0737288135593
2019,2,26,12.2786610878661
2019,2,27,12.81589958159
2019,2,28,12.7416666666667
2019,3,1,13.4283333333333
2019,3,2,13.37375
2019,3,3,13.80375
2019,3,4,13.7142259414226
2019,3,5,13.0322175732218
2019,3,6,12.3779166666667
2019,3,7,12.1095833333333
2019,3,8,12.6063025210084
2019,3,9,12.8845833333333
2019,3,10,13.0554166666667
2019,3,11,13.1620253164557
2019,3,12,13.6066666666667
2019,3,13,13.9147679324895
2019,3,14,14.3704845814978
2019,3,15,14.0870833333333
2019,3,16,13.7552742616034
2019,3,17,13.626359832636
2019,3,18,13.8695833333333
2019,3,19,13.6510460251046
2019,3,20,13.127731092437
2019,3,21,13.1694560669456
2019,3,22,13.2708333333333
2019,3,23,13.3610878661088
2019,3,24,13.8520833333333
2019,3,25,14.36125
2019,3,26,14.0879166666667
2019,3,27,13.4716666666667
2019,3,28,13.5081896551724
2019,3,29,14.47625
2019,3,30,14.4129166666667
2019,3,31,14.1304166666667
2019,4,1,13.7991596638655
2019,4,2,13.20875
2019,4,3,13.0979166666667
2019,4,4,14.0025
2019,4,5,14.56875
2019,4,6,14.9675
2019,4,7,15.9577405857741
2019,4,8,16.51
2019,4,9,14.8283333333333
2019,4,10,15.23625
2019,4,11,16.6045833333333
2019,4,12,17.87
2019,4,13,18.1929166666667
2019,4,14,18.33625
2019,4,15,16.6766666666667
2019,4,16,16.0108786610879
2019,4,17,16.8629166666667
2019,4,18,16.8845833333333
2019,4,19,16.84
2019,4,20,16.6004166666667
2019,4,21,17.3694560669456
2019,4,22,18.1816666666667
2019,4,23,18.6945833333333
2019,4,24,19.68
2019,4,25,20.03875
2019,4,26,20.1025
2019,4,27,19.8245833333333
2019,4,28,19.9869198312236
2019,4,29,20.2329166666667
2019,4,30,20.8308333333333
2019,5,1,21.1333333333333
2019,5,2,21.2770833333333
2019,5,3,21.2861344537815
2019,5,4,21.4259414225941
2019,5,5,20.6125523012552
2019,5,6,20.78625
2019,5,7,21.940756302521
2019,5,8,22.7451882845188
2019,5,9,23.2101265822785
2019,5,10,23.7310924369748
2019,5,11,22.6845833333333
2019,5,12,21.3828451882845
2019,5,13,20.8870292887029
2019,5,14,20.9610878661088
2019,5,15,20.9075313807531
2019,5,16,21.2429166666667
2019,5,17,21.5429166666667
2019,5,18,22.1773109243697
2019,5,19,22.6775
2019,5,20,23.1408333333333
2019,5,21,23.6175
2019,5,22,24.34375
2019,5,23,24.4225941422594
2019,5,24,24.2741666666667
2019,5,25,24.7416666666667
2019,5,26,25.4485355648536
2019,5,27,24.5104166666667
2019,5,28,25.7854166666667
2019,5,29,24.8016806722689
2019,5,30,24.1225
2019,5,31,24.1359832635983
2019,6,1,24.1710084033613
2019,6,2,25.0680672268908
2019,6,3,25.3121338912134
2019,6,4,25.77875
2019,6,5,25.7600896860987
2019,6,6,25.2716666666667
2019,6,7,24.9275
2019,6,8,25.2595833333333
2019,6,9,25.8475
2019,6,10,25.8866666666667
2019,6,11,24.8041841004184
2019,6,12,24.66625
2019,6,13,24.7323529411765
2019,6,14,24.9322175732218
2019,6,15,25.2949790794979
2019,6,16,25.44
2019,6,17,25.7378151260504
2019,6,18,26.0204166666667
2019,6,19,25.7076595744681
2019,6,20,25.4264705882353
2019,6,21,25.0429166666667
2019,6,22,25.4483333333333
2019,6,23,26.1325
2019,6,24,26.1354430379747
2019,6,25,26.2912133891213
2019,6,26,27.0425
2019,6,27,27.4549504950495
2019,6,28,27.6506382978723
2019,6,29,27.522268907563
2019,6,30,25.5380341880342
2019,7,1,25.7974248927039
2019,7,2,27.2879166666667
2019,7,3,26.18875
2019,7,4,26.3008368200837
2019,7,5,26.2083700440529
2019,7,6,26.2300847457627
2019,7,7,26.318220338983
2019,7,8,26.0350210970464
2019,7,9,26.1741228070175
2019,7,10,27.0039130434783
2019,7,11,27.2652173913043
2019,7,12,26.8870689655172
2019,7,13,26.4952380952381
2019,7,14,26.1113043478261
2019,7,15,26.721645021645
2019,7,16,27.4078947368421
2019,7,17,26.5348017621145
2019,7,18,25.6831168831169
2019,7,19,25.8699570815451
2019,7,20,26.3973913043478
2019,7,21,26.6279475982533
2019,7,22,26.7269230769231
2019,7,23,26.4105485232068
2019,7,24,25.7519313304721
2019,7,25,26.1830508474576
2019,7,26,26.8235294117647
2019,7,27,27.0344680851064
2019,7,28,27.2842553191489
2019,7,29,27.3655319148936
2019,7,30,27.4893162393162
2019,7,31,27.8508695652174
2019,8,1,28.2489270386266
2019,8,2,27.7970212765957
2019,8,3,27.4620087336245
2019,8,4,27.680686695279
2019,8,5,28.0171673819743
2019,8,6,27.9
2019,8,7,27.8619246861925
2019,8,8,27.9413793103448
2019,8,9,28.1295358649789
2019,8,10,28.3593220338983
2019,8,11,28.6077253218884
2019,8,12,28.9940928270042
2019,8,13,29.3163090128755
2019,8,14,29.2253164556962
2019,8,15,28.5110169491525
2019,8,16,28.3599156118143
2019,8,17,28.2331914893617
2019,8,18,28.2260504201681
2019,8,19,28.574678111588
2019,8,20,28.6877637130802
2019,8,21,28.8051282051282
2019,8,22,28.8674008810573
2019,8,23,28.9944680851064
2019,8,24,29.0519313304721
2019,8,25,28.4449579831933
2019,8,26,27.8736170212766
2019,8,27,27.9829166666667
2019,8,28,28.2567796610169
2019,8,29,28.0911016949153
2019,8,30,28.3696202531646
2019,8,31,28.3995762711864
2019,9,1,27.836170212766
2019,9,2,27.5021008403361
2019,9,3,27.8800847457627
2019,9,4,28.1079295154185
2019,9,5,27.3715481171548
2019,9,6,26.8266949152542
2019,9,7,27.2841201716738
2019,9,8,27.6161016949153
2019,9,9,27.38669527897
2019,9,10,27.803781512605
2019,9,11,28.1384210526316
2019,9,12,28.5126086956522
2019,9,13,28.765811965812
2019,9,14,28.2798283261803
2019,9,15,28.3857142857143
2019,9,16,28.5330508474576
2019,9,17,28.2506329113924
2019,9,18,27.4381578947368
2019,9,19,26.3048245614035
2019,9,20,25.9801762114537
2019,9,21,26.2362068965517
2019,9,22,26.5012711864407
2019,9,23,26.4680672268908
2019,9,24,26.3685106382979
2019,9,25,26.7861471861472
2019,9,26,26.6907172995781
2019,9,27,26.7346153846154
2019,9,28,26.8614406779661
2019,9,29,26.9795652173913
2019,9,30,27.2915254237288
2019,10,1,27.2242424242424
2019,10,2,27.3446808510638
2019,10,3,27.3651063829787
2019,10,4,27.1378723404255
2019,10,5,26.4610169491525
2019,10,6,25.7375
2019,10,7,25.5175732217573
2019,10,8,25.5617021276596
2019,10,9,24.5102564102564
2019,10,10,23.9690376569038
2019,10,11,23.6668085106383
2019,10,12,23.8033333333333
2019,10,13,24.0944915254237
2019,10,14,24.4379746835443
2019,10,15,23.9802521008403
2019,10,16,23.7329113924051
2019,10,17,23.3089743589744
2019,10,18,22.8322175732218
